MERGE	cognate one spanish consonant and two english consonants	cognate:spelling-pattern	facet pass 4
MERGE	compound direction	topic:compound-direction	facet pass 4
MERGE	demonstrative	grammar:demonstrative	facet pass 4
DELETE	dwell	archaic verb lemma; members are trash-tier
MERGE	extreme relative position	topic:extreme-relative-position	facet pass 4
DELETE	gild	archaic verb lemma; members are trash-tier
MERGE	going to	grammar:going-to	facet pass 4
MERGE	irregular plural	grammar:irregular-plural	facet pass 4
MERGE	it + be	construction:it-be	facet pass 4
MERGE	perfect progressive	form:perfect-progressive	facet pass 4
MERGE	person noun	grammar:person-noun	facet pass 4
MERGE	polite request	grammar:polite-request	facet pass 4
MERGE	prohibition	grammar:prohibition	facet pass 4
DELETE	shoe	archaic verb lemma; members are trash-tier
MERGE	somebody + bare infinitive	construction:somebody-bare-infinitive	facet pass 4
MERGE	spelling: final e	cognate:spelling-pattern	facet pass 4
DELETE	stave	archaic verb lemma; members are trash-tier
MERGE	time connector	topic:time-connector	facet pass 4
MERGE	addition	grammar:addition	facet pass 4
MERGE	ademas	es:además	facet pass 4
MERGE	adjective modifier	grammar:adjective-modifier	facet pass 4
MERGE	adjective position	grammar:adjective-position	facet pass 4
MERGE	asi	es:así	facet pass 4
MERGE	atras	es:atrás	facet pass 4
DELETE	beget	archaic verb lemma; members are trash-tier
MERGE	contrast	grammar:contrast	facet pass 4
DELETE	crow	archaic verb lemma; members are trash-tier
MERGE	deduction	grammar:deduction	facet pass 4
MERGE	electricity	topic:electricity	facet pass 4
MERGE	excess	grammar:excess	facet pass 4
MERGE	go + -ing	construction:go-ing	facet pass 4
MERGE	have something done	construction:have-something-done	facet pass 4
DELETE	hew	archaic verb lemma; members are trash-tier
MERGE	infinitive construction	construction:infinitive-construction	facet pass 4
MERGE	law	topic:law	facet pass 4
MERGE	manner	grammar:manner	facet pass 4
MERGE	mas	es:más	facet pass 4
MERGE	media	topic:media	facet pass 4
MERGE	neuter	grammar:neuter	facet pass 4
MERGE	past progressive	form:past-progressive	facet pass 4
MERGE	preposition stranding	grammar:preposition-stranding	facet pass 4
MERGE	pronominal	grammar:pronominal	facet pass 4
MERGE	role	grammar:role	facet pass 4
DELETE	saw	archaic verb lemma; members are trash-tier
DELETE	shear	archaic verb lemma; members are trash-tier
MERGE	spelling: double final consonant	cognate:spelling-pattern	facet pass 4
MERGE	statement order	grammar:statement-order	facet pass 4
DELETE	strew	archaic verb lemma; members are trash-tier
MERGE	suggestion	grammar:suggestion	facet pass 4
MERGE	three jobs of have	grammar:three-jobs-of-have	facet pass 4
MERGE	time unit	topic:time-unit	facet pass 4
MERGE	translations of spanish disponible	cognate:confusion-set	facet pass 4
MERGE	vivir → live, live in, and live with	cognate:confusion-set	facet pass 4
MERGE	additive	grammar:additive	facet pass 4
MERGE	adverb formation	grammar:adverb-formation	facet pass 4
MERGE	age	grammar:age	facet pass 4
MERGE	agreement	grammar:agreement	facet pass 4
MERGE	allows full infinitive or bare infinitive	construction:allows-full-infinitive-or-bare-infinitive	facet pass 4
MERGE	appointment	topic:appointment	facet pass 4
MERGE	be + present participle	construction:be-present-participle	facet pass 4
MERGE	be allowed to	grammar:be-allowed-to	facet pass 4
MERGE	be going to	grammar:be-going-to	facet pass 4
DELETE	behold	archaic verb lemma; members are trash-tier
MERGE	billion vs billón	cognate:confusion-set	facet pass 4
DELETE	clad	archaic verb lemma; members are trash-tier
MERGE	continuation	grammar:continuation	facet pass 4
MERGE	continuous period	topic:continuous-period	facet pass 4
MERGE	delivery	topic:delivery	facet pass 4
MERGE	depletion	grammar:depletion	facet pass 4
MERGE	device	topic:device	facet pass 4
MERGE	diferente → different and unlike	cognate:confusion-set	facet pass 4
MERGE	difficulty	grammar:difficulty	facet pass 4
MERGE	discourse	grammar:discourse	facet pass 4
MERGE	disponible → available and free	cognate:confusion-set	facet pass 4
MERGE	effort	grammar:effort	facet pass 4
MERGE	emphasis	grammar:emphasis	facet pass 4
MERGE	emphatic affirmative	grammar:emphatic-affirmative	facet pass 4
MERGE	emphatic quantity	grammar:emphatic-quantity	facet pass 4
MERGE	exception	grammar:exception	facet pass 4
MERGE	first encounter	grammar:first-encounter	facet pass 4
DELETE	forsake	archaic verb lemma; members are trash-tier
MERGE	future plan	grammar:future-plan	facet pass 4
MERGE	get something done	construction:get-something-done	facet pass 4
MERGE	goal	grammar:goal	facet pass 4
MERGE	hypothetical	grammar:hypothetical	facet pass 4
MERGE	hypothetical condition	grammar:hypothetical-condition	facet pass 4
MERGE	imperfect	form:imperfect	facet pass 4
MERGE	impersonal necessity	grammar:impersonal-necessity	facet pass 4
MERGE	inability	grammar:inability	facet pass 4
MERGE	inseparable phrasal verb	construction:inseparable-phrasal-verb	facet pass 4
MERGE	introduction	grammar:introduction	facet pass 4
MERGE	it is	construction:it-is	facet pass 4
MERGE	linking verb + adjective	grammar:linking-verb-adjective	facet pass 4
MERGE	machine	topic:machine	facet pass 4
MERGE	mixed conditional	form:mixed-conditional	facet pass 4
MERGE	mixed group	grammar:mixed-group	facet pass 4
MERGE	no article	grammar:no-article	facet pass 4
MERGE	no ones required	grammar:no-ones-required	facet pass 4
MERGE	object complement	grammar:object-complement	facet pass 4
MERGE	past form for distance	grammar:past-form-for-distance	facet pass 4
MERGE	perfect conditional	form:perfect-conditional	facet pass 4
MERGE	perfect modal	form:perfect-modal	facet pass 4
MERGE	power outage	topic:power-outage	facet pass 4
MERGE	present wish	grammar:present-wish	facet pass 4
MERGE	referenced quantity	grammar:referenced-quantity	facet pass 4
DELETE	rend	archaic verb lemma; members are trash-tier
MERGE	repeated period	topic:repeated-period	facet pass 4
MERGE	resulting state	grammar:resulting-state	facet pass 4
MERGE	second conditional	form:second-conditional	facet pass 4
DELETE	slay	archaic verb lemma; members are trash-tier
DELETE	sling	archaic verb lemma; members are trash-tier
DELETE	slink	archaic verb lemma; members are trash-tier
DELETE	slit	archaic verb lemma; members are trash-tier
DELETE	smite	archaic verb lemma; members are trash-tier
MERGE	somebody doing something	construction:somebody-doing-something	facet pass 4
MERGE	spelling change	cognate:spelling-pattern	facet pass 4
MERGE	spelling: drop final e	cognate:spelling-pattern	facet pass 4
MERGE	stands alone	grammar:stands-alone	facet pass 4
MERGE	story	topic:story	facet pass 4
MERGE	supposed to	grammar:supposed-to	facet pass 4
MERGE	telling time	construction:telling-time	facet pass 4
MERGE	the other	grammar:the-other	facet pass 4
MERGE	to go	construction:to-go	facet pass 4
MERGE	travel	topic:travel	facet pass 4
MERGE	uses auxiliary do for questions	grammar:uses-auxiliary-do-for-questions	facet pass 4
MERGE	verb + gerund	construction:verb-gerund	facet pass 4
MERGE	verb + particle	construction:verb-particle	facet pass 4
MERGE	would like	grammar:would-like	facet pass 4
DELETE	wring	archaic verb lemma; members are trash-tier
MERGE	zero article	grammar:zero-article	facet pass 4
MERGE	Spain	en:spain	facet pass 4
MERGE	adjective + full infinitive	construction:adjective-full-infinitive	facet pass 4
MERGE	adjective connector	construction:adjective-connector	facet pass 4
MERGE	classroom language	topic:classroom-language	facet pass 4
MERGE	el	es:él	facet pass 4
MERGE	first conditional	form:first-conditional	facet pass 4
MERGE	greeting	topic:greeting	facet pass 4
MERGE	noun object after particle	construction:noun-object-after-particle	facet pass 4
MERGE	noun object between verb and particle	construction:noun-object-between-verb-and-particle	facet pass 4
MERGE	object after full verb	construction:object-after-full-verb	facet pass 4
MERGE	origin	grammar:origin	facet pass 4
MERGE	precaution	grammar:precaution	facet pass 4
MERGE	present progressive	form:present-progressive	facet pass 4
MERGE	purpose	grammar:purpose	facet pass 4
MERGE	referenced degree	grammar:referenced-degree	facet pass 4
MERGE	spelling: add -ing	cognate:spelling-pattern	facet pass 4
MERGE	spelling: keep final e	cognate:spelling-pattern	facet pass 4
MERGE	spelling: keep final ee	cognate:spelling-pattern	facet pass 4
MERGE	warning	grammar:warning	facet pass 4
MERGE	zero conditional	form:zero-conditional	facet pass 4
MERGE	into	particle:into	facet pass 4
MERGE	a	es:a	facet pass 4
MERGE	la	es:la	facet pass 4
MERGE	las	es:las	facet pass 4
MERGE	lo	es:lo	facet pass 4
MERGE	bajo	es:bajo	facet pass 4
MERGE	ever	en:ever	facet pass 4
MERGE	to be	grammar:be	facet pass 4
MERGE	be left	grammar:be	facet pass 4
MERGE	PING	construction:preposition-plus-gerund	facet pass 4
MERGE	preposition + gerund	construction:preposition-plus-gerund	facet pass 4
MERGE	particle	grammar:particle	facet pass 4
MERGE	-er/-or	morphology:suffix-er-or	facet pass 4
MERGE	capitalization	grammar:capitalization	facet pass 4
MERGE	-er/-or	morphology:suffix-er-or	cleanup
MERGE	particle	grammar:particle	cleanup
MERGE	capitalization	grammar:capitalization	cleanup
MERGE	until	construction:verb-plus-connector	cleanup
MERGE	onto	particle:onto	cleanup
MERGE	aside	particle:aside	cleanup
MERGE	acuerdo	es:acuerdo	cleanup
MERGE	consultar	es:consultar	cleanup
MERGE	fuerte	es:fuerte	cleanup
MERGE	y	es:y	cleanup
MERGE	resources	topic:resources	cleanup
MERGE	understanding	grammar:comprehension	cleanup
MERGE	according to	construction:map-segun-according-to	cleanup
MERGE	a lot of	grammar:quantifier	cleanup
MERGE	a lo largo de	construction:map-a-lo-largo-de-along	cleanup
MERGE	apply for	en:apply	cleanup
